Data Source,Indicadores del desarrollo mundial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,20/07/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Islandia,ISL,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510.00,510.00,520.00,530.00,540.00,550.00,560.00,570.00,570.00,580.00,580.00,580.00,580.00,570.00,580.00,570.00,610.00,610.00,610.00,600.00,600.00,570.00,540.00,540.00,560.00,560.00,550.00,540.00,540.00,530.00,,
Israel,ISR,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8340.00,8600.00,8890.00,9170.00,9470.00,9760.00,10070.00,10140.00,10220.00,10300.00,10380.00,9000.00,7610.00,6250.00,6790.00,7360.00,7700.00,7800.00,7860.00,7910.00,7880.00,8070.00,8060.00,8510.00,8740.00,8990.00,9220.00,9430.00,9600.00,9740.00,,
Italia,ITA,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48740.00,47780.00,47870.00,47610.00,48080.00,48330.00,49190.00,49680.00,49420.00,49650.00,50870.00,49370.00,50180.00,50210.00,49500.00,49760.00,49210.00,49270.00,49350.00,48740.00,48990.00,46580.00,47270.00,45130.00,44070.00,44850.00,44720.00,44850.00,44580.00,44350.00,,
Jamaica,JAM,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1030.00,1080.00,1150.00,1150.00,1130.00,1150.00,1110.00,1090.00,1090.00,1100.00,1110.00,1110.00,1110.00,1160.00,1100.00,1070.00,860.00,820.00,820.00,810.00,810.00,820.00,830.00,830.00,830.00,820.00,800.00,790.00,790.00,790.00,,
Jordania,JOR,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8200.00,8680.00,9200.00,9630.00,9980.00,8950.00,7870.00,6790.00,5690.00,4670.00,3580.00,3650.00,3750.00,3850.00,4070.00,4220.00,4380.00,4630.00,4880.00,4980.00,4990.00,4980.00,5110.00,5310.00,5440.00,5800.00,6240.00,6390.00,6560.00,6710.00,,
Japón,JPN,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37470.00,37480.00,37920.00,37960.00,38290.00,37430.00,36500.00,35890.00,34670.00,34400.00,33960.00,33010.00,32850.00,32650.00,32470.00,32090.00,31960.00,31890.00,31210.00,30550.00,30520.00,30590.00,30500.00,30220.00,29660.00,28850.00,28550.00,28390.00,27920.00,27380.00,,
Kazajstán,KAZ,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40690.00,40600.00,37000.00,37060.00,36960.00,34280.00,31930.00,31070.00,29520.00,28370.00,29860.00,30830.00,39280.00,37720.00,41110.00,43310.00,45140.00,44560.00,46970.00,47080.00,48590.00,48680.00,47580.00,47310.00,48180.00,47350.00,45950.00,50650.00,49510.00,48890.00,,
Kenya,KEN,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18440.00,17760.00,17700.00,17650.00,17750.00,17710.00,16770.00,16790.00,17140.00,18240.00,16910.00,16930.00,17690.00,18830.00,20050.00,19570.00,19180.00,29870.00,30330.00,29180.00,29370.00,30130.00,29960.00,29490.00,29950.00,30440.00,32960.00,30860.00,32040.00,36840.00,,
Kirguistán,KGZ,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7320.00,7530.00,6760.00,5810.00,4440.00,3970.00,3730.00,3700.00,3540.00,3370.00,3420.00,3490.00,3550.00,3420.00,3600.00,3510.00,3550.00,3600.00,3670.00,3850.00,3890.00,3980.00,4070.00,4170.00,4360.00,4370.00,4480.00,4580.00,4720.00,4800.00,,
Camboya,KHM,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12140.00,11740.00,12040.00,12720.00,11490.00,13840.00,13860.00,14010.00,13950.00,14800.00,13950.00,13950.00,14160.00,15330.00,15020.00,16210.00,17100.00,17400.00,17590.00,18000.00,18190.00,18960.00,18410.00,18270.00,17770.00,17660.00,18130.00,18580.00,18470.00,18200.00,,
Kiribati,KIR,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.00,10.00,10.00,10.00,10.00,10.00,10.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,,
Saint Kitts y Nevis,KNA,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.00,70.00,70.00,70.00,70.00,70.00,70.00,70.00,70.00,70.00,70.00,70.00,70.00,70.00,70.00,80.00,80.00,80.00,80.00,80.00,80.00,80.00,80.00,80.00,80.00,80.00,80.00,80.00,80.00,80.00,,
Corea República de,KOR,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24350.00,24550.00,24660.00,24810.00,25120.00,25280.00,25940.00,26270.00,24600.00,24370.00,24590.00,25100.00,24920.00,24890.00,23930.00,24090.00,24120.00,23710.00,23700.00,24030.00,24270.00,23920.00,23960.00,23780.00,23460.00,23220.00,22920.00,22830.00,22840.00,22700.00,,
Kuwait,KWT,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9520.00,2410.00,8520.00,14940.00,16550.00,16690.00,16990.00,17540.00,17110.00,15890.00,17300.00,16890.00,16150.00,18590.00,19800.00,20860.00,21390.00,20680.00,21750.00,19590.00,20140.00,22050.00,23360.00,24330.00,24150.00,24320.00,25860.00,24380.00,24780.00,24710.00,,
América Latina y el Caribe (excluido altos ingresos),LAC,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667189.99,676100.00,687720.01,698720.00,712040.01,720590.00,711620.00,722880.00,730840.01,738870.01,749989.98,768580.00,796400.00,829660.01,852760.00,864850.00,868919.99,875950.00,879450.01,882590.01,903590.01,906230.01,912940.01,909509.99,927610.01,941370.00,946810.00,948070.02,946619.99,961080.01,,
República Democrática Popular Lao,LAO,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4820.00,4680.00,4850.00,4850.00,5100.00,5070.00,5050.00,5220.00,4870.00,4810.00,5380.00,5560.00,5660.00,5790.00,6020.00,5910.00,5960.00,6200.00,6370.00,6590.00,6950.00,6720.00,7260.00,7240.00,7400.00,7590.00,7850.00,7820.00,7610.00,7560.00,,
Líbano,LBN,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1230.00,1280.00,1310.00,1340.00,1360.00,1510.00,1680.00,1830.00,1980.00,2130.00,2260.00,2310.00,2360.00,2410.00,2460.00,2510.00,2560.00,2590.00,2660.00,2720.00,2770.00,2850.00,2920.00,2980.00,3050.00,3100.00,3180.00,3260.00,3340.00,3410.00,,
Liberia,LBR,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.00,190.00,200.00,180.00,170.00,170.00,170.00,190.00,200.00,200.00,200.00,200.00,200.00,210.00,210.00,200.00,230.00,240.00,250.00,380.00,300.00,300.00,310.00,300.00,330.00,400.00,350.00,330.00,340.00,370.00,,
Libia,LBY,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57510.00,62080.00,56200.00,59220.00,65580.00,68880.00,69880.00,65390.00,65400.00,60700.00,64040.00,60480.00,58220.00,63540.00,68640.00,73970.00,76070.00,75940.00,76770.00,70360.00,74210.00,29850.00,70810.00,51810.00,34530.00,33720.00,33830.00,51330.00,58800.00,63350.00,,
Santa Lucía,LCA,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,680.00,690.00,710.00,720.00,730.00,650.00,560.00,480.00,390.00,310.00,220.00,220.00,220.00,230.00,230.00,230.00,230.00,240.00,240.00,240.00,250.00,250.00,250.00,250.00,260.00,260.00,260.00,270.00,270.00,270.00,,
América Latina y el Caribe,LCN,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,840379.98,861100.00,874750.02,890259.99,907280.01,928660.01,935200.01,957570.00,969100.00,964730.01,982549.99,1001779.99,1021580.00,1048090.01,1084810.00,1102820.01,1107179.99,1112410.00,1119250.01,1111590.00,1128490.00,1133130.01,1153600.00,1151769.99,1167710.00,1174510.00,1169870.01,1152010.02,1131919.98,1127470.01,,
Países menos desarrollados: clasificación de las Naciones Unidas,LDC,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445900.00,452320.00,463130.00,473970.00,488310.00,502250.00,509670.00,519750.00,541289.99,553670.00,564030.00,567630.00,595870.00,618980.00,631800.01,660199.99,668390.00,688670.00,709400.00,720170.00,745790.01,749470.00,740690.00,757770.00,767890.01,776000.00,787680.00,798970.00,808920.01,816670.01,,
Países de ingreso bajo,LIC,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299460.00,309280.00,318730.00,325540.00,336660.00,341320.00,347070.00,356280.00,372660.00,376490.00,383530.00,383810.00,406280.00,419740.00,422020.00,438510.00,441240.00,454500.00,467190.00,475830.00,495740.00,495650.00,477210.00,483920.00,491010.00,491610.00,499810.00,507590.01,517680.00,522680.00,,
Liechtenstein,LIE,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Sri Lanka,LKA,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17860.00,17610.00,18020.00,18390.00,18430.00,18540.00,15890.00,13900.00,11120.00,9440.00,7300.00,7140.00,7250.00,7580.00,7180.00,7800.00,7820.00,7630.00,8300.00,8130.00,8600.00,8680.00,8940.00,8930.00,8000.00,8950.00,8470.00,7590.00,8430.00,8220.00,,
Países de ingreso mediano bajo,LMC,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1729950.00,1766680.03,1787090.00,1813679.99,1836990.02,1871370.02,1901199.98,1912579.98,1918609.98,1953129.97,1975550.03,1971979.98,1969720.02,2020620.01,2046399.98,2087650.00,2117149.97,2152410.00,2171460.02,2165779.99,2192770.00,2217130.02,2217789.97,2229670.02,2256970.01,2279319.99,2332710.03,2369630.00,2395840.02,2392640.03,,
Ingreso mediano y bajo,LMY,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4641780.01,4643140.04,4620320.02,4657209.96,4692170.02,4758239.98,4777009.97,4740510.00,4784000.00,4840559.97,4906270.02,4916460.03,4961800.03,5119810.05,5248789.97,5381950.00,5465929.94,5572399.99,5648820.03,5640939.99,5800420.03,5865780.05,5904980.04,5930460.04,5985320.03,6030909.96,6086739.99,6185690.03,6287689.96,6342990.05,,
Lesotho,LSO,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.00,1000.00,1100.00,1080.00,1050.00,1010.00,980.00,950.00,900.00,1220.00,1170.00,1160.00,1060.00,1090.00,1050.00,1140.00,1100.00,1120.00,1090.00,1100.00,1090.00,1110.00,1120.00,1050.00,1030.00,1020.00,1000.00,1090.00,1070.00,1040.00,,
avanzada del dividendo demográfico,LTE,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2280730.02,2262480.01,2234630.01,2217579.97,2215000.00,2236859.97,2221940.00,2163460.01,2165350.02,2169480.00,2187449.99,2204400.05,2231880.01,2322580.05,2400869.99,2474090.01,2521169.98,2568789.98,2600070.00,2616470.00,2721400.03,2783270.03,2791010.07,2823020.03,2841190.02,2852019.97,2834079.97,2863060.03,2917739.95,2957550.01,,
Lituania,LTU,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7120.00,7050.00,7350.00,6290.00,5590.00,5180.00,5010.00,5010.00,4870.00,4600.00,4420.00,4160.00,4200.00,4260.00,4300.00,4260.00,4220.00,4230.00,4070.00,3930.00,3880.00,3720.00,3690.00,3580.00,3480.00,3450.00,3350.00,3270.00,3120.00,3030.00,,
Luxemburgo,LUX,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600.00,610.00,610.00,610.00,600.00,600.00,600.00,600.00,590.00,610.00,590.00,590.00,590.00,580.00,580.00,570.00,570.00,580.00,580.00,580.00,580.00,560.00,550.00,560.00,560.00,560.00,560.00,570.00,560.00,560.00,,
Letonia,LVA,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4060.00,4070.00,4600.00,3990.00,2910.00,2640.00,2600.00,2490.00,2410.00,2290.00,2170.00,2200.00,2240.00,2180.00,2130.00,2150.00,2150.00,2140.00,2160.00,2110.00,2060.00,2000.00,2060.00,2070.00,2120.00,2040.00,2050.00,2050.00,2000.00,1980.00,,
Región Administrativa Especial de Macao China,MAC,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Isla de San Martín (parte francesa),MAF,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marruecos,MAR,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8920.00,8770.00,8630.00,7870.00,8150.00,8190.00,8520.00,8910.00,8900.00,9220.00,9540.00,9550.00,9540.00,9690.00,10200.00,10230.00,10360.00,10300.00,10380.00,10380.00,10610.00,11010.00,11100.00,11290.00,11480.00,11550.00,11670.00,11770.00,11970.00,12160.00,,
Mónaco,MCO,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
República de Moldova,MDA,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5500.00,5530.00,5170.00,4760.00,5000.00,4910.00,4930.00,4400.00,4030.00,4030.00,3860.00,3610.00,3650.00,3700.00,3630.00,3550.00,3440.00,3490.00,3320.00,3240.00,3410.00,3450.00,3440.00,3430.00,3470.00,3470.00,3460.00,3490.00,3450.00,3340.00,,
Madagascar,MDG,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16560.00,16500.00,16710.00,17000.00,16550.00,16760.00,16770.00,16750.00,17200.00,17040.00,16810.00,15930.00,14910.00,15920.00,15360.00,17350.00,16890.00,17650.00,17150.00,17550.00,17580.00,17000.00,17460.00,16070.00,16170.00,15830.00,16540.00,15690.00,16000.00,15950.00,,
Maldivas,MDV,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.00,40.00,50.00,50.00,50.00,50.00,50.00,50.00,60.00,60.00,60.00,60.00,60.00,70.00,70.00,70.00,70.00,80.00,80.00,90.00,90.00,90.00,100.00,100.00,110.00,110.00,120.00,120.00,130.00,130.00,,
Oriente Medio y Norte de África,MEA,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475690.00,470900.00,490070.00,518770.00,540330.01,558130.00,571929.99,595390.00,617780.00,630029.99,659030.01,649420.00,640740.00,670590.00,696560.00,720469.99,739600.01,749400.01,764709.99,755000.00,778849.99,759969.99,805950.00,786699.99,785030.00,800429.99,853260.01,885040.00,902580.00,890469.99,,
México,MEX,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92540.00,93800.00,93270.00,100790.00,101560.00,101490.00,102250.00,104870.00,105760.00,104600.00,107600.00,108150.00,111000.00,115110.00,116210.00,117650.00,120810.00,121780.00,123170.00,123530.00,125170.00,127940.00,127460.00,121280.00,129870.00,137470.00,137740.01,136020.00,137679.99,138800.00,,
Islas Marshall,MHL,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,,
 Ingreso mediano,MIC,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4342320.01,4333860.04,4301590.02,4331669.96,4355510.02,4416919.98,4429939.97,4384230.00,4411340.00,4464069.97,4522740.02,4532650.03,4555520.03,4700070.06,4826769.96,4943440.00,5024689.94,5117899.99,5181630.03,5165109.99,5304680.03,5370130.05,5427770.04,5446540.04,5494310.02,5539299.96,5586930.00,5678100.03,5770009.95,5820310.04,,
Macedonia del Norte,MKD,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2590.00,2530.00,2370.00,2380.00,2310.00,2340.00,2340.00,2320.00,2270.00,2170.00,2230.00,2180.00,2160.00,2230.00,2270.00,2240.00,2270.00,2280.00,2310.00,2240.00,2290.00,2330.00,2300.00,2310.00,2340.00,2390.00,2410.00,2450.00,2440.00,2350.00,,
Malí,MLI,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8830.00,8800.00,8810.00,8920.00,9090.00,9330.00,9830.00,9960.00,10530.00,11240.00,12020.00,11920.00,12160.00,12690.00,13820.00,14370.00,14310.00,14920.00,15700.00,15820.00,17020.00,17320.00,17720.00,18310.00,18510.00,19140.00,20960.00,21430.00,22200.00,22960.00,,
Malta,MLT,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.00,160.00,170.00,180.00,190.00,180.00,190.00,200.00,200.00,210.00,220.00,220.00,230.00,240.00,240.00,260.00,260.00,270.00,190.00,200.00,220.00,200.00,200.00,190.00,200.00,210.00,220.00,220.00,220.00,220.00,,
Myanmar,MMR,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40490.00,39930.00,42190.00,44080.00,45380.00,46970.00,46420.00,45320.00,46040.00,49510.00,50350.00,51340.00,51850.00,53150.00,55130.00,57780.00,61090.00,62470.00,63310.00,64170.00,65150.00,63280.00,63290.00,64070.00,65080.00,66530.00,67620.00,69770.00,72160.00,73050.00,,
Oriente Medio y Norte de África (excluido altos ingresos),MNA,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362460.00,346180.00,355480.00,378530.00,398860.01,413329.99,422899.99,439829.99,461290.01,476940.00,496010.00,487510.00,481140.00,496699.99,517580.00,532109.99,546910.01,556960.01,564250.00,562700.00,577409.99,542100.00,579240.00,554250.00,551400.00,559549.99,602610.01,637510.00,649650.00,636649.99,,
Montenegro,MNE,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,950.00,930.00,830.00,820.00,810.00,840.00,840.00,840.00,830.00,790.00,730.00,700.00,700.00,690.00,690.00,700.00,730.00,760.00,780.00,820.00,850.00,810.00,820.00,810.00,820.00,830.00,820.00,810.00,800.00,780.00,,
Mongolia,MNG,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8710.00,9000.00,8730.00,8610.00,8450.00,9110.00,9640.00,10190.00,10470.00,10920.00,11100.00,9490.00,7700.00,7750.00,7410.00,8230.00,9160.00,10480.00,10670.00,11000.00,8940.00,10260.00,11520.00,12400.00,14170.00,15750.00,16790.00,17710.00,17630.00,18790.00,,
Mariana,MNP,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9260.00,9640.00,10060.00,10490.00,10890.00,10980.00,10920.00,10300.00,11620.00,11270.00,10860.00,11620.00,12690.00,12860.00,12950.00,14290.00,13780.00,13620.00,14280.00,13050.00,13970.00,14050.00,15180.00,15960.00,16160.00,15680.00,15350.00,16030.00,18500.00,17540.00,,
Mauritania,MRT,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3990.00,4120.00,4020.00,4150.00,4060.00,4080.00,4330.00,4550.00,4750.00,5040.00,5260.00,5320.00,5380.00,5490.00,5420.00,5500.00,5820.00,5630.00,5160.00,5470.00,5710.00,5770.00,5930.00,6080.00,6290.00,6390.00,6610.00,6640.00,6850.00,7010.00,,
Mauricio,MUS,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900.00,910.00,920.00,930.00,940.00,950.00,1040.00,1130.00,1230.00,1320.00,1410.00,1540.00,1460.00,1510.00,1520.00,1510.00,1590.00,1620.00,1650.00,1670.00,1700.00,1730.00,1770.00,1800.00,1830.00,1860.00,1880.00,1900.00,1930.00,1950.00,,
Malawi,MWI,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1350.00,1340.00,1330.00,1350.00,1260.00,1280.00,1320.00,1310.00,1440.00,1440.00,1530.00,1530.00,1580.00,1670.00,1650.00,1730.00,1770.00,1910.00,2090.00,2160.00,2380.00,2490.00,2650.00,2770.00,2900.00,3100.00,3270.00,3380.00,3770.00,3950.00,,
Malasia,MYS,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18560.00,19190.00,19430.00,20080.00,21050.00,21690.00,22650.00,23710.00,23770.00,23970.00,24820.00,25100.00,25850.00,26890.00,28320.00,29200.00,29640.00,30730.00,31780.00,31520.00,31790.00,31960.00,32760.00,34550.00,35470.00,36250.00,36240.00,35990.00,36480.00,36810.00,,
América del Norte,NAC,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718930.02,722149.99,727499.98,722070.02,736100.03,736889.99,736499.98,728870.00,719019.98,705900.02,701919.98,697280.00,692160.02,693199.98,695149.97,697929.99,700769.99,704899.99,709329.99,695630.00,713299.99,719340.01,730729.97,735979.98,761649.97,762699.99,746799.97,767050.02,811130.03,846210.01,,
Namibia,NAM,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4410.00,4580.00,4500.00,4360.00,4340.00,4320.00,4190.00,4110.00,4430.00,4480.00,4930.00,4720.00,4190.00,4450.00,4610.00,4990.00,5470.00,5120.00,4310.00,5660.00,5300.00,7570.00,8290.00,4830.00,4450.00,4330.00,4690.00,4660.00,4240.00,3790.00,,
Nueva Caledonia,NCL,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Níger,NER,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8650.00,8980.00,9300.00,9710.00,10070.00,10440.00,10870.00,11420.00,11830.00,12300.00,12560.00,13090.00,13600.00,14170.00,14770.00,15340.00,15950.00,16700.00,17450.00,18250.00,18090.00,18810.00,19750.00,20990.00,21940.00,22760.00,23840.00,24920.00,26100.00,27260.00,,
Nigeria,NGA,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126250.00,132530.00,136780.00,138410.00,140830.00,137000.00,137649.99,130440.00,120000.00,110920.00,110050.00,111990.00,105610.00,114830.00,117340.00,119240.00,116960.00,115320.00,114190.00,110620.00,119400.00,122860.00,123810.00,122570.00,124010.00,124040.00,127370.00,131480.00,134240.01,135840.00,,
Nicaragua,NIC,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5490.00,4500.00,4950.00,5500.00,5540.00,4910.00,4810.00,5250.00,5170.00,6030.00,6270.00,6310.00,6430.00,6740.00,6530.00,6830.00,6920.00,6940.00,6990.00,7060.00,7210.00,7810.00,8080.00,8470.00,8840.00,9150.00,9120.00,8850.00,9210.00,9420.00,,
